video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,stage,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration,n_local_windows
astro,astro::wired_astro_16,wired_astro_16,expert,expert,3,End,3.265945193496958,1.0761847872938015,0.3295170995020569,0.6704829004979431,-0.5793835597044824,0.7896917798522411,0.1820085377406091,0.05572920761285844,0.6666666666666666,0.47812481429003384,1.0535174416615238,0.6457515315486431,0.763254114455879,0.3225765832688353,1.0886483978323194,0.04721641325965616,0.04337159118928749,1.7601264819925944,1
astro,astro::wired_astro_16,wired_astro_16,expert,expert,3,Middle,2.9837818978525403,1.016671264472604,0.3406711154194351,0.6593288845805649,-0.5351087371976251,0.7675543685988125,0.07613847288157083,0.025565949627437707,0.6666666666666666,0.4779681882535057,0.9876697864555006,0.60545116871412,0.7953257821247488,0.3309968652277486,0.9945939659508467,0.07982494942363592,0.08025283902858384,1.7450574061554005,2
astro,astro::wired_astro_16,wired_astro_16,expert,expert,5,Middle,5.135498653256079,1.1402110576198394,0.2221327802188458,0.7778672197811543,-0.528234884858801,0.7641174424294005,0.2083931468441338,0.040470989086169654,0.6,0.5388449135211789,1.0296082107496325,0.664563993118803,0.7451579062785982,0.2005236519279741,1.0270997306512157,0.07933619196333205,0.07718933878617837,1.7284292901094758,2
astro,astro::wired_astro_16,wired_astro_16,expert,joint,3,Beginning,2.6580755903227433,1.0745627285100845,0.4040793708432547,0.5959206291567453,-0.4196367987422322,0.709818399371116,0.022443047363692476,0.008386682505120119,0.6666666666666666,0.5464915585150439,0.9387822173149462,0.5745996792236312,0.8155862283062856,0.3531815770252608,0.8860251967742476,0.06642585700257257,0.07473253225174105,1.6698150576726498,3
astro,astro::wired_astro_16,wired_astro_16,expert,joint,3,End,2.748906463125344,1.1546758615534243,0.4196613413809114,0.5803386586190885,-0.2484512063646099,0.624225603182305,0.04751598488555908,0.01740058092920391,0.7777777777777777,0.5694300422526762,1.0253699898202537,0.6291654618418319,0.7729104483331494,0.37290999169360584,0.9163021543751148,0.08685232142469151,0.09481471227585869,1.585494769119374,3
astro,astro::wired_astro_16,wired_astro_16,expert,joint,3,Middle,2.7911585611857856,0.9903511956700927,0.3553411575005406,0.6446588424994594,-0.38726777442258997,0.693633887211295,0.06534173499206142,0.02333938059055739,0.6666666666666666,0.5310562185377802,0.9729837072660515,0.5973962054532926,0.800599125649444,0.34871908918150546,0.9303861870619284,0.06906204138907131,0.0740973634796069,1.6630316452900842,5
astro,astro::wired_astro_16,wired_astro_16,expert,joint,5,Beginning,4.495030431577469,1.1005894969206775,0.24451631260129408,0.7554836873987059,-0.4487749311938076,0.7243874655969038,0.05433518845104496,0.01211639559786958,0.7,0.5402975885457431,0.9727466379682717,0.6280701086206235,0.7746871008322118,0.2163456537817358,0.8990060863154936,0.0754081201734697,0.08366486926282064,1.6882859879042367,2
astro,astro::wired_astro_16,wired_astro_16,expert,joint,5,End,4.60012206032251,1.179623107808473,0.2564354092868863,0.7435645907131136,-0.2591815468001728,0.6295907734000864,0.12472460412862263,0.027112368263332985,0.7,0.5310942204805904,1.040935442309458,0.6733219904984753,0.7345325549049482,0.22628490985064467,0.9200244120645021,0.09900077645370692,0.10760667746821492,1.586326251681982,2
astro,astro::wired_astro_16,wired_astro_16,expert,joint,5,Middle,4.61826889296268,1.0107829873447647,0.21894349061069512,0.7810565093893048,-0.3833593278882269,0.6916796639441134,0.11839731835848481,0.025625560842200894,0.64,0.5380085548721467,0.9832689458652129,0.6361219925855488,0.7704372248683048,0.21292744440746642,0.9236537785925361,0.07408580798051376,0.08003282015424905,1.670406317000816,5
astro,astro::wired_astro_16,wired_astro_16,expert,partner,3,Beginning,2.7843152016044685,0.9964271887449727,0.3578715470758408,0.6421284529241592,-0.33085226825212183,0.6654261341260609,0.046613715321748406,0.016741536768138585,0.3333333333333333,0.48178575301164983,0.9845567762950727,0.6034906024197921,0.7959959665132074,0.3536082321885537,0.9281050672014896,0.0870252526027745,0.09376659569932237,1.6266768280201762,1
astro,astro::wired_astro_16,wired_astro_16,expert,partner,3,End,3.4711656879524475,1.3549388042304198,0.390341149353105,0.609658850646895,-0.525036639284359,0.7625183196421794,0.0,0.0,1.0,0.49543612841356693,1.17154222900176,0.7169061848531318,0.6910421765598512,0.33750685917065026,1.1570552293174825,0.04847055460167556,0.041891305940743306,1.719576647516862,1
astro,astro::wired_astro_16,wired_astro_16,expert,partner,3,Middle,3.214394032578312,1.017361396996456,0.3166407705973405,0.6833592294026595,-0.5682249245216562,0.7841124622608281,0.1743323273735693,0.05421361762097654,0.5,0.46119266759302496,1.0384820937888195,0.6359789253879761,0.7702550257218689,0.32327407366919436,1.0714646775261039,0.07989652063011718,0.0753516425523745,1.787129480524885,2
astro,astro::wired_astro_16,wired_astro_16,expert,partner,5,Middle,5.235114466381638,1.1507471378270566,0.21841102323960004,0.7815889767604001,-0.49808468914494824,0.7490423445724741,0.16428078249274725,0.03240213137594113,0.6000000000000001,0.4943266335615424,1.065600847667476,0.6874049149490964,0.7187645082943417,0.203397777459207,1.0470228932763275,0.11408568803258298,0.10940364085311571,1.7505646200355942,2
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,3,Beginning,3.12281835757119,1.2244841121908407,0.39111148966236486,0.608888510337635,-0.4570493617332622,0.728524680866631,0.03759006873833299,0.011786183451996992,0.8095238095238094,0.5263370846962039,1.0853313927731527,0.6649417698461683,0.7396215497069224,0.34726204182919934,1.0409394525237299,0.07809790483072075,0.07421843497449818,1.7031981426943807,7
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,3,End,3.331787225663349,1.0680220709226653,0.32108142486925095,0.6789185751307489,-0.42882134117190635,0.7144106705859531,0.18202313021538988,0.05443955318064843,0.6666666666666666,0.511451426153989,1.1254080978604608,0.6886516984819736,0.7194505540702766,0.3379016748188402,1.110595741887783,0.1087454707003037,0.0979800218169118,1.6884871596690731,7
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,3,Middle,3.4537643793495985,1.1818833135139857,0.34359554206900916,0.6564044579309909,-0.447752665038686,0.7238763325193429,0.09498026727947084,0.027404534732245862,0.75,0.5435686139359824,1.175349000147028,0.7199753592634903,0.6887483605365876,0.34103283656806166,1.1512547931165327,0.10203555098952635,0.08790472954519557,1.7067545893099012,8
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,5,Beginning,5.304867131197365,1.2540397016300922,0.2370239308494201,0.7629760691505799,-0.4642822612538506,0.7321411306269253,0.18340896359128442,0.034324068641227425,0.7000000000000001,0.5166355675693335,1.140193886969736,0.738657282522328,0.6691242233453676,0.2149666527568861,1.060973426239473,0.10093518398472778,0.09552402255666419,1.711778884652779,6
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,5,End,5.5440454918428665,1.1694674911685916,0.211113424555186,0.7888865754448139,-0.4214834985143572,0.7107417492571786,0.27831739766408464,0.05019161828142679,0.6666666666666666,0.5424609958100381,1.1171092525773274,0.7207456226924194,0.6857778229861112,0.20155789795397006,1.1088090983685734,0.11045272481333594,0.09972572111156464,1.6977726112037648,6
dimension,dimension::wired_dimension_12,wired_dimension_12,child,expert,5,Middle,5.758969768806683,1.179107760860007,0.2051470538835353,0.7948529461164647,-0.45254560499873786,0.726272802499369,0.3133323344978182,0.05463175446086207,0.65,0.5443800181769441,1.1753862085581415,0.7580069704436165,0.6448823514515525,0.20431515061721855,1.1517939537613366,0.11913232937895046,0.10355607663379895,1.706203479016481,8
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,3,Beginning,3.2692125483549717,1.2101440875419955,0.37522361975495705,0.6247763802450429,-0.4779816623564308,0.7389908311782154,0.10692642131355351,0.030974321479126956,0.7555555555555554,0.5302804736295171,1.1129380681507315,0.6838792740068236,0.7203480827116654,0.34358823701261126,1.0897375161183238,0.14853244652622039,0.14191104493688053,1.728325199949847,15
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,3,End,3.540599832492603,1.2277357964819258,0.3511647322159177,0.6488352677840824,-0.47036354265455543,0.7351817713272777,0.12182721210076747,0.033639837504342844,0.6222222222222221,0.5092529257093145,1.1946365069804206,0.7314402447983913,0.6742048282076147,0.33899484153538745,1.180199944164201,0.09088777192496389,0.08048448456941006,1.716469577919178,15
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,3,Middle,3.3933524773517654,1.2137272161467942,0.3605197776728004,0.6394802223271996,-0.45818562991304085,0.7290928149565205,0.13163298408423277,0.03772458639264857,0.6666666666666666,0.5123584737298015,1.1610575696893275,0.7133616467854516,0.692734895306697,0.34337318953470314,1.1311174924505882,0.15820854444692817,0.14463622610002042,1.7130864077609689,17
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,5,Beginning,5.438267840015397,1.2210256764234462,0.22741487137582483,0.772585128624175,-0.46811806778369563,0.7340590338918478,0.21240099687232833,0.03877692622398725,0.6857142857142857,0.5396322549375029,1.13264513304124,0.7332379092999898,0.6697080238683213,0.21000397276743477,1.0876535680030794,0.17323224751738922,0.16450571171429157,1.720200295719921,14
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,5,End,5.907521755009996,1.1841901864003648,0.20145553510983327,0.7985444648901667,-0.47407475051666903,0.7370373752583346,0.27617392354659065,0.04671758088429706,0.5285714285714286,0.5191897834844962,1.1980366675199863,0.7731811234927838,0.6263179220061522,0.2036871937864882,1.1815043510019991,0.11458661896486423,0.100451409560114,1.7180463919769071,14
dimension,dimension::wired_dimension_12,wired_dimension_12,child,joint,5,Middle,5.63967398123317,1.2406672306979127,0.2208582859307136,0.7791417140692863,-0.4590306914516003,0.7295153457258001,0.25780902322727384,0.045055701895465504,0.611764705882353,0.5193623050687758,1.182288843025517,0.7663462673607833,0.6359372458211928,0.21016761357983188,1.1279347962466342,0.19317389856009298,0.17361078328503976,1.7198901373700481,17
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,3,Beginning,3.5118278848143034,1.275189712044591,0.3645160995692858,0.6354839004307141,-0.4439134187052483,0.7219567093526241,0.05718326217818516,0.01686891876307085,0.8095238095238094,0.5313732113204835,1.2085276955334958,0.7402162611331432,0.6657408828123624,0.34443733346311106,1.1706092949381013,0.07002132774062751,0.05908257973730218,1.69863094253359,7
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,3,End,3.8613996510362485,0.8996619071635025,0.23647125433423863,0.7635287456657613,-0.5168381930703426,0.7584190965351713,0.5244159541986538,0.1330664731546727,0.5238095238095238,0.4543031758758471,1.2112970668987586,0.7570870004000898,0.6442706322649757,0.31440068117927655,1.287133217012083,0.09626376328983118,0.07632520867361904,1.742186118236399,7
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,3,Middle,3.647016308584245,1.249422631496097,0.3435867869423353,0.6564132130576648,-0.4305875832763108,0.7152937916381554,0.12326976308961854,0.03474147899034443,0.625,0.512783378612543,1.2481988542229534,0.7661201873144569,0.6352761290650689,0.34308373224065397,1.215672102861415,0.13782468397695755,0.11674896569424792,1.6977127325094001,8
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,5,Beginning,5.809948078871123,1.2526709002522292,0.21526781331910874,0.7847321866808913,-0.45232228333382213,0.726161141666911,0.2018465932051076,0.03547416400295569,0.7000000000000001,0.5407368868672379,1.211936937398729,0.782943141434267,0.6148302013158099,0.208657698291843,1.1619896157742247,0.08899737517363819,0.07620999151179238,1.702676539599637,6
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,5,End,6.394858994866316,1.2501927359160805,0.19508903770783304,0.804910962292167,-0.5140284756116192,0.7570142378058096,0.7064510213664512,0.11006559967541496,0.5,0.5142945563063512,1.1907272014357158,0.7932401894364967,0.6047338994212893,0.18633735197172893,1.2789717989732632,0.11214327963223016,0.08874597600171076,1.7433084979841296,6
dimension,dimension::wired_dimension_12,wired_dimension_12,child,partner,5,Middle,6.057415555101824,1.0190240772962662,0.16963867542864544,0.8303613245713546,-0.4255327944763121,0.712766397238156,0.6038761078161532,0.09870484660000611,0.525,0.5028301579807507,1.218605588221489,0.794760645100765,0.598894820980732,0.20152504253516262,1.2114831110203648,0.17247148872549095,0.1423364425858594,1.698987500745192,8
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,3,Beginning,2.8654312263425923,1.0489391802117667,0.36594304417919976,0.6340569558208002,-0.4727128386390318,0.7363564193195159,0.13546884867094197,0.047764392844392496,0.6666666666666666,0.5234753125049836,0.9778175861140389,0.5994000426261978,0.7933454870622988,0.34033812398384433,0.9551437421141974,0.07142381551264161,0.07246950054474317,1.7088649458910563,6
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,3,End,3.638380183930014,1.2059398679179403,0.3312576348321762,0.6687423651678237,-0.45129986008518613,0.7256499300425931,0.12959862935108474,0.03571926766924399,0.6,0.5093931408908697,1.2324001825963724,0.7548834889916546,0.6522500611017727,0.33868730392056257,1.212793394643338,0.10367831763661477,0.08542518468819418,1.7060013517977346,5
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,3,Middle,3.299567645578335,1.0886193127771524,0.3315764905811137,0.6684235094188863,-0.4658159316150634,0.7329079658075317,0.21509235248774752,0.06623403136097479,0.6666666666666666,0.46838946825169003,1.1070760880857724,0.6785833380159835,0.724305649143849,0.3366797919052691,1.099855881859445,0.14765886790940777,0.13656620374986136,1.7287053393792697,7
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,5,Beginning,4.764813544048468,1.1157044886013998,0.234985052896177,0.765014947103823,-0.4997494783811847,0.7498747391905922,0.26925831217370066,0.055913981974341206,0.64,0.53928461782516,0.9938282385495627,0.641282535407953,0.7591033645559515,0.20858766041682433,0.9529627088096936,0.10772007886080855,0.1123034974892084,1.7154198638751175,5
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,5,End,6.146894842516865,1.3227867087135161,0.21539292524070486,0.7846070747592951,-0.47522296733214564,0.7376114836660728,0.14211681803768433,0.02304619593319986,0.6,0.5258147082086793,1.2448522609853674,0.8043405156553712,0.5909624792137737,0.20259118361511957,1.2293789685033731,0.10653043437226098,0.08685102121054603,1.7107115281277208,4
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,expert,5,Middle,5.439930816948864,1.1664437152118055,0.21501173585013356,0.7849882641498664,-0.4467859906520846,0.7233929953260423,0.32432859536776,0.059510176469880834,0.6571428571428571,0.48811130587726737,1.12201429362383,0.7251321539439177,0.6781416401380559,0.2066555226735735,1.0879861633897727,0.17798789932669803,0.16246130251939342,1.717415181003222,7
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,joint,3,Beginning,3.4939115115729438,1.189576183981552,0.3419774226010345,0.6580225773989655,-0.5825848113919162,0.7912924056959582,0.2567015845544336,0.07239350989277946,0.6666666666666666,0.5174733514503608,1.1175119601956731,0.6924813012235751,0.713775939853109,0.3204159546243972,1.1646371705243146,0.09562548666729456,0.08271128339539212,1.7805440867597642,13
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,joint,3,End,3.5232587540453646,1.1929134941069797,0.3410901515209736,0.6589098484790264,-0.4844784192687629,0.7422392096343814,0.17928375831532184,0.0494889088852278,0.717948717948718,0.51348210129703,1.1753400821922884,0.7203884095892354,0.6819329984668158,0.33512960442298706,1.1744195846817882,0.13191453390109315,0.1197291953762841,1.7284843688662788,13
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,joint,3,Middle,3.837806049746008,1.2880278997405452,0.33590358663170505,0.664096413368295,-0.6159750979542602,0.8079875489771301,0.26985624188695573,0.06856539139983424,0.6923076923076923,0.5220682938457905,1.205589123185155,0.7483446176363494,0.655985337347341,0.31494945127116003,1.2792686832486693,0.07368503034959706,0.05923117122087059,1.7946306244669863,13
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,joint,5,Beginning,5.821620837016254,1.2307424779521712,0.21156753669465736,0.7884324633053427,-0.5856708293924348,0.7928354146962174,0.4086271064190306,0.06987959239654142,0.6,0.5434202434051884,1.126934495235172,0.7360774087066805,0.6673042526919621,0.19353668419268547,1.1643241674032507,0.10878184756468713,0.09352404168750661,1.7808682403394263,12
dimension,dimension::wired_dimension_13,wired_dimension_13,teenager,joint,5,End,5.818802825867132,1.1622613976702831,0.2010524496453215,0.7989475503546785,-0.4807824120304247,0.7403912060152124,0.5341806961630982,0.09045550126714881,0.6166666666666667,0.5183119591600392,1.142079508652486,0.744231410334579,0.6542472302908698,0.19663788530991233,1.1637605651734264,0.17453633455136744,0.15339978738776125,1.7297228455428302,12
