video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,local_start,local_end,midpoint_time,stage,n_trajectory_turns,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,14,19,0.34375,Middle,49,5.38591543645063,1.1465707209998517,0.21288316434382282,0.7871168356561772,-0.4007775596151914,0.7003887798075957,1.3265862117273697,0.24630654294149162,0.6,0.5552633364809029,1.0152336620922133,0.6825362447554765,0.72639588107364,0.1884978837991675,1.077183087290126,0.17901921847485255,0.1661920063424055,1.6529549699315103
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,15,20,0.3645833333333333,Middle,49,5.667407540345877,1.4280628248950995,0.25197814251557177,0.7480218574844282,-0.4165396061699863,0.7082698030849932,0.2209906896326237,0.03899325892119218,0.4,0.47961240976689373,1.1122315365563615,0.7436427729185485,0.6615157514134958,0.1962504952464532,1.1334815080691754,0.22921334540360444,0.2022206306603599,1.6129798025835242
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,16,21,0.3854166666666667,Middle,49,5.683644723346058,1.1811801028727387,0.20782088965218748,0.7921791103478125,-0.41473969375059716,0.7073698468752986,0.18168152912038016,0.03196567307842232,0.4,0.45485331227235204,1.1931595305509102,0.7686350846424498,0.6303277926621175,0.20992859135791953,1.1367289446692115,0.231624823765541,0.2037643405244193,1.6958409702082209
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,17,22,0.40625,Middle,49,5.819326585868249,0.9162280426993279,0.1574457163006303,0.8425542836993697,-0.455797070884277,0.7278985354421386,0.42606263055391347,0.07321510904518938,0.4,0.46108520795765096,1.1768888160153166,0.7575455728318007,0.6408760956566177,0.2022379735265749,1.16386531717365,0.2185939833831389,0.1878172501213252,1.7943678561732535
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,18,23,0.4270833333333333,Middle,49,6.237217478907546,1.1815367964734071,0.18943331709516634,0.8105666829048337,-0.4407344979824659,0.720367248991233,1.4280628248950995,0.22895831830850732,0.8,0.5424287583873768,1.1701519102538123,0.7800093063916221,0.6183753044695992,0.18760800215976522,1.2474434957815093,0.11160039976485236,0.08946329043540042,1.7201472425491973
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,19,24,0.4479166666666667,Middle,49,6.399273698307888,1.3435930158737477,0.20996023599194139,0.7900397640080586,-0.4557652992238591,0.7278826496119295,0.3093548037292313,0.048342174176896305,0.6,0.5062512184654698,1.2040790630266884,0.8036629616362561,0.5906740331090328,0.18815870672090085,1.2798547396615776,0.11128507509040658,0.08695133255499984,1.6737928413040501
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,20,25,0.46875000000000006,Middle,49,6.3148038892865355,1.4280628248950995,0.22614523743451456,0.7738547625654855,-0.5786017428306027,0.7893008714153014,1.3435930158737477,0.2127687635958479,0.8,0.656444552488756,1.2040790630266884,0.8036629616362561,0.5906740331090328,0.19067560673887035,1.262960777857307,0.09229489832929921,0.07307819842662362,1.756496385135495
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,21,26,0.4895833333333333,Middle,49,6.3339438207810055,1.2768608893381648,0.20159018227299683,0.7984098177270031,-0.6486057702499071,0.8243028851249535,0.4600928152648216,0.07263923209348737,0.6,0.5606339467037099,1.1669775109376526,0.7799980993667485,0.6229767303834833,0.18424184741091668,1.266788764156201,0.09471129689265441,0.07476486970244083,1.834487329862548
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,22,27,0.5104166666666666,Middle,49,6.484308598205191,1.081496246671726,0.1667866712838245,0.8332133287161755,-0.7119529191010915,0.8559764595505457,0.2549711107798325,0.0393212486602514,0.4,0.5602025600266115,1.1343351056861475,0.758742255805745,0.6497975095428213,0.17493539804692873,1.2968617196410381,0.05621403403578922,0.04334620506136063,1.8730188743949334
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,23,28,0.53125,Middle,49,6.030766822819736,1.3488308919999379,0.2236582729241189,0.7763417270758811,-0.6012937368129274,0.8006468684064637,0.19329458179876435,0.032051410289543884,0.6,0.6073944766065956,1.148499758750351,0.7716509227675902,0.633368109109732,0.1904400870556889,1.206153364563947,0.23033670395325465,0.19096800682268694,1.8656361374124506
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,24,29,0.5520833333333334,Middle,49,5.948086491541704,1.0992866238542311,0.1848134900891973,0.8151865099108027,-0.44572709465237775,0.7228635473261888,0.32159378474347866,0.054066763353355966,0.6,0.4960365077582781,1.2088163627312078,0.7823958480685774,0.6175907811061232,0.20322777156152125,1.1896172983083408,0.22271807465151072,0.1872182549532696,1.6826309978021479
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,25,30,0.5729166666666666,Middle,49,5.891837146766108,1.1754007781135456,0.19949648112027257,0.8005035188797274,-0.39157364375624437,0.6957868218781222,0.3654273659596301,0.062022652163799985,0.6,0.47932759407829706,1.235939277299708,0.7996063611132745,0.5953016827123719,0.2097714594806963,1.1783674293532216,0.21597491912891822,0.18328317106274894,1.6406022635858095
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,26,31,0.59375,Middle,49,5.874851009478593,1.2000909756199454,0.2042759848179463,0.7957240151820537,-0.4062926962390493,0.7031463481195246,0.2135957507100652,0.036357645558235584,0.4,0.4755428234437423,1.213486548831157,0.785602715029364,0.6149361225334488,0.20655614021075522,1.1749702018957184,0.21362936496329163,0.18181683639178092,1.656313630462201
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,27,32,0.6145833333333334,Middle,49,5.394383097422536,1.2023394173528001,0.22288728769139218,0.7771127123086078,-0.4741546389162922,0.7370773194581461,0.0932101466007631,0.017279111423380254,0.6,0.509656665041951,1.1625406698029555,0.755600021604338,0.6521546041941304,0.2155094750979817,1.0788766194845072,0.25720382772368144,0.23839966783836206,1.857147907367885
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,28,33,0.6354166666666666,Middle,49,5.889747180304383,1.3352643507244455,0.22670996052082473,0.7732900394791753,-0.45960233266233086,0.7298011663311654,0.20785948561490786,0.035291750095827655,0.6,0.537664087344831,1.2155957671047877,0.7856492054772953,0.613909276766367,0.20639184160057028,1.1779494360608767,0.2004793590029344,0.170193518385091,1.6954521757883454
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,29,34,0.65625,Middle,49,5.827838740804352,1.1398967618058353,0.19559511038366653,0.8044048896163335,-0.47748289771835717,0.7387414488591786,0.18713547988169066,0.032110613935049,0.6,0.5256519681209575,1.1739543697685884,0.7604808357607958,0.6472477919103846,0.2014390620572594,1.1655677481608704,0.1968520969311275,0.16888945086352733,1.7052236121625564
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,30,35,0.6770833333333334,End,49,5.743334726675434,1.0574109968707675,0.18411098206753074,0.8158890179324693,-0.41299465185709805,0.706497325928549,0.3368615184190926,0.05865260070155915,0.6,0.5220476005455549,1.1911065956408524,0.7719949699082175,0.6332595695169659,0.2073893743487822,1.1486669453350868,0.18914828808589437,0.16466765136235065,1.65166248123775
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,31,36,0.6979166666666666,End,49,5.7383721605804485,1.353034436555747,0.23578715334121597,0.7642128466587841,-0.4387770937550769,0.7193885468775385,0.1186310455482591,0.020673292395218108,0.6,0.4658587267328971,1.230023912226171,0.7957671303631307,0.6018269833665496,0.2143506691106196,1.1476744321160897,0.18827612144088104,0.16405011401511863,1.7418756428509963
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,32,37,0.71875,End,49,6.32154621535051,1.2985265521867975,0.20541280692271235,0.7945871930772876,-0.47601516708259034,0.7380075835412951,0.32004342392370444,0.05062739605486836,0.8,0.49506143116852,1.2594963837163127,0.8127599067779502,0.579651175256598,0.1992386578868786,1.2643092430701022,0.06388131582882396,0.05052665412276981,1.7047558834086995
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,33,38,0.7395833333333334,End,49,6.169876059300133,1.292523266752375,0.20948934051991144,0.7905106594800886,-0.46907268520098744,0.7345363426004937,0.17830257838934305,0.02889889143244288,0.6,0.5558249828451122,1.2304214396749562,0.7936698426674494,0.6038633672015989,0.19942401238681065,1.2339752118600267,0.09449116205769419,0.07657460307915212,1.7457353665297908
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,34,39,0.7604166666666666,End,49,6.242357515226814,1.217169030813107,0.19498547269106253,0.8050145273089375,-0.4623253099773042,0.7311626549886521,0.15396391611951765,0.024664386130393467,0.4,0.4995621287621197,1.2290501952307287,0.7931260403381675,0.6052678037818857,0.19688878636520574,1.2484715030453628,0.09356949772781965,0.07494724348900084,1.7160121180149477
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,35,40,0.78125,End,49,6.386937530939179,1.3283689987275178,0.20798214986332977,0.7920178501366703,-0.4862722843996608,0.7431361421998304,0.2755532114739796,0.043143245121650714,0.6,0.5165536931660815,1.2572173871793995,0.8121678140910641,0.5806678055387192,0.1968419733384381,1.277387506187836,0.09726669855048076,0.07614502105219274,1.7088235766990507
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,36,41,0.8020833333333334,End,49,5.955599287117571,1.3688462425631,0.22984189777912392,0.7701581022208761,-0.4472539949419877,0.7236269974709939,0.2982400236193834,0.0500772481896994,0.6,0.5907599116109783,1.2155267902221105,0.7854008175624174,0.6128764057008549,0.20409814892203887,1.1911198574235142,0.1825932037056257,0.15329540731575841,1.7346092034018685
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,37,42,0.8229166666666666,End,49,5.626542996485274,1.198091098902361,0.21293556268045427,0.7870644373195457,-0.4338433942775977,0.7169216971387988,0.2163181114155035,0.03844600699765925,0.6,0.5418591558109466,1.1418040010691035,0.7363790028590751,0.6697256251584227,0.20293171167133228,1.1253085992970546,0.16741191467108565,0.1487697817075802,1.724450250410568
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,38,43,0.8437499999999999,End,49,5.684742848717381,1.228682679438642,0.21613689697782257,0.7838631030221774,-0.4162037556813604,0.7081018778406802,0.14527623414660118,0.02555546275578307,0.6,0.5231004701238853,1.1688992902747295,0.7552989380796871,0.650123564147273,0.20562043374371142,1.1369485697434762,0.16681095743232432,0.14671812065339157,1.6637994959975335
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,39,44,0.8645833333333334,End,49,5.657266061658616,1.289675545730937,0.2279679851848484,0.7720320148151516,-0.4258310414805008,0.7129155207402504,0.28640907313229147,0.050626763883953006,0.6,0.5315288136814774,1.1585944082605877,0.748748670426768,0.6565320502031277,0.20479758166454473,1.1314532123317231,0.16268998767214116,0.1437885242615257,1.6328588524911403
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,40,45,0.8854166666666666,End,49,5.446317066358893,1.084693181595737,0.19916085831574676,0.8008391416842533,-0.44902085820955406,0.724510429104777,0.2166532264341854,0.03977976746385568,0.4,0.4993143925939283,1.1193938814686064,0.7220197233932485,0.6860666413004028,0.20553226480017833,1.0892634132717787,0.12395477213862316,0.11379687468461368,1.735351929626756
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,41,46,0.9062499999999999,End,49,5.816217245149845,1.2511337168694499,0.2151112422619311,0.7848887577380689,-0.45521795102540463,0.7276089755127023,0.38529430535649734,0.06624482702701572,0.6,0.52691978863162,1.1343505846938993,0.7353061246542478,0.6755891381726499,0.19503236156452655,1.163243449029969,0.07950564077178103,0.06834823857214149,1.7148937782973552
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,42,47,0.9270833333333334,End,49,5.646948768864637,1.151600754437338,0.20393327468931088,0.7960667253106891,-0.4603907761491871,0.7301953880745935,1.3013464080299224,0.23045125098444416,0.6,0.6003636539560726,1.0606459773931864,0.7078750412475304,0.6998778742186507,0.1878263856830487,1.1293897537729274,0.14018706851800947,0.12412638599711891,1.759993942460575
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,43,48,0.9479166666666666,End,49,5.736299732402721,1.240951717975423,0.21633313736477902,0.783666862635221,-0.43490198934691837,0.7174509946734592,0.31566618083048126,0.05502958275478058,0.6,0.478899021763903,1.0805148939085074,0.7210775148174352,0.6863274436260604,0.1883644412451091,1.1472599464805442,0.14738934511526472,0.12847074942990194,1.6634664508454333
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,0,3,0.0625,Beginning,25,3.682904193526176,1.31220408117709,0.35629601320710097,0.6437039867928991,-0.4351385344216274,0.7175692672108137,0.0,0.0,1.0,0.5347719915748955,1.2599415547450994,0.7716184973535973,0.6347441057989436,0.3421054386806558,1.2276347311753921,0.08563802469266975,0.0697585548192141,1.655754658469929
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,1,4,0.10416666666666666,Beginning,25,3.6877880348898042,0.5707431760105395,0.15476572151403328,0.8452342784859668,-0.521386219324743,0.7606931096623715,0.748053648776664,0.20284616189959975,0.3333333333333333,0.37994109201980153,1.1098995653769326,0.6861814271812099,0.7168322146330864,0.30096620382632644,1.2292626782966014,0.08729309572733698,0.07101256490459767,1.7567899223750172
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,2,5,0.14583333333333334,Beginning,25,3.4316499637157736,1.186663991653303,0.34579983512315726,0.6542001648768427,-0.487308775945013,0.7436543879725065,0.11117096790513048,0.03239577727349415,0.6666666666666666,0.5984667128172805,1.1719167215831428,0.7191058190873321,0.6896919263188281,0.34150240670648035,1.1438833212385913,0.2059431970079775,0.1800386395921773,1.804399687260876
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,3,6,0.1875,Beginning,25,3.3125359311279423,1.2337398693431478,0.3724457319088009,0.6275542680911991,-0.3746994578748748,0.6873497289374374,0.02225357990498411,0.0067179889871886184,0.6666666666666666,0.5608879420896039,1.1601408046260075,0.7118423424959149,0.6972847961839448,0.35022738733915293,1.1041786437093142,0.19103799885563874,0.1730136694311318,1.5759012019371335
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,4,7,0.22916666666666669,Beginning,25,3.11047317406726,0.0,0.0,1.0,-0.5570010006136081,0.7785005003068041,1.1167340677265212,0.35902385432447814,0.3333333333333333,0.3307688621217104,0.8469931167505028,0.5508560406678175,0.8195775234141093,0.2723036237097564,1.0368243913557533,0.1290651516522435,0.12448120697033148,1.81493575947868
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,5,8,0.2708333333333333,Beginning,25,3.5013506050312326,1.2576433816347397,0.35918807440408307,0.6408119255959169,-0.7337816059905555,0.8668908029952778,0.4093105127004576,0.11690075027399505,0.6666666666666666,0.4558082973510156,1.0750106370579926,0.665308938425547,0.745500061642174,0.30702741836629166,1.1671168683437443,0.05625482838284677,0.04819982463510959,1.84246945051511
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,6,9,0.3125,Beginning,25,3.46244803903078,0.9806101138239167,0.2832129472471195,0.7167870527528806,-0.7788628349749784,0.8894314174874892,0.35132388453350405,0.10146690450605225,0.6666666666666666,0.5242235008259032,1.0046896211541656,0.6209941455675307,0.7814033269976617,0.2901674219594647,1.1541493463435935,0.06504192145761423,0.05635485707605389,1.9238800257870385
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,7,10,0.3541666666666667,Middle,25,3.603086039291619,1.3443309866609716,0.3731054357295538,0.6268945642704462,-0.6427113194485324,0.8213556597242662,0.05029993272488387,0.013960236357490101,0.6666666666666666,0.48427910206437863,1.1505417263854356,0.7080606049047538,0.6996581617710965,0.3193211912895748,1.201028679763873,0.07153872173972052,0.059564540751670746,1.7730002252397363
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,8,11,0.3958333333333333,Middle,25,3.6997478228716534,1.1618066876244024,0.3140232100258759,0.685976789974124,-0.6099429131727787,0.8049714565863894,0.39737238261718166,0.10740526155881375,0.6666666666666666,0.4396638252588076,1.1689241560657653,0.7163444805470971,0.694054912687069,0.31594698126167825,1.2332492742905512,0.10034048380412136,0.0813626943845915,1.8059733109017213
zero,zero::wired_zero_16,wired_zero_16,expert,expert,3,9,12,0.4375,Middle,25,3.7318593447184507,1.177136996050215,0.315429089715337,0.684570910284663,-0.6413874045073678,0.8206937022536839,0.017282365706643432,0.004631033517140046,0.6666666666666666,0.507879048822878,1.1747223321935973,0.720630914023584,0.6905723345090022,0.31478204929029124,1.2439531149061502,0.08629380342776082,0.06937062369450414,1.8491981184561945
